3.215373380285263316e+00,3.176142049299526260e+00,3.069220044817751347e+00,3.176142049299526260e+00,3.066210477651762023e+00,3.176142049299526260e+00,3.176142049299526260e+00,3.262992427904310766e+00,3.176142049299526260e+00,3.176142049299526260e+00,3.114674590272296761e+00,3.176142049299526260e+00,3.176142049299526260e+00,3.176142049299526260e+00,3.176142049299526260e+00,3.072516237428120522e+00,3.176142049299526260e+00,3.176142049299526260e+00,3.120135285047167972e+00,3.167754332666215422e+00,3.176142049299526260e+00
3.920305442772633153e+00,3.822953978786455043e+00,3.886220056003276468e+00,3.849183018966239711e+00,3.830330896337019286e+00,3.866432239656020453e+00,3.757117660483538568e+00,3.953388761395150830e+00,3.806092452956593597e+00,3.997515224554774704e+00,3.917117660483538710e+00,3.769451886913111949e+00,3.860360977822203221e+00,3.779475717916889632e+00,3.866432239656020453e+00,3.846397075604423232e+00,3.846397075604423232e+00,3.951270068731294050e+00,3.846397075604423232e+00,3.769451886913111949e+00,3.846397075604423232e+00
3.068601657366721636e+00,3.225461823103393577e+00,3.214725545812755936e+00,3.225461823103393577e+00,3.167106498193708486e+00,3.225461823103393577e+00,3.225461823103393577e+00,3.225461823103393577e+00,3.225461823103393577e+00,3.225461823103393577e+00,3.225461823103393577e+00,3.225461823103393577e+00,3.225461823103393577e+00,3.225461823103393577e+00,3.167106498193708486e+00,3.225461823103393577e+00,3.225461823103393577e+00,3.225461823103393577e+00,3.225461823103393577e+00,3.225461823103393577e+00,3.225461823103393577e+00
3.438024798981129670e+00,3.438024798981129670e+00,3.438024798981129670e+00,3.438024798981129670e+00,3.438024798981129670e+00,3.438024798981129670e+00,3.438024798981129670e+00,3.438024798981129670e+00,3.438024798981129670e+00,3.438024798981129670e+00,3.438024798981129670e+00,3.417166475220123179e+00,3.369547427601075729e+00,3.438024798981129670e+00,3.438024798981129670e+00,3.438024798981129670e+00,3.438024798981129670e+00,3.438024798981129670e+00,3.438024798981129670e+00,3.438024798981129670e+00,3.438024798981129670e+00
3.368881276664852820e+00,3.405769404331338457e+00,3.386447051744131631e+00,3.481685146982226975e+00,3.434066099363179525e+00,3.434066099363179525e+00,3.254807836942781751e+00,3.386447051744131631e+00,3.405769404331338457e+00,3.379807836942781751e+00,3.434066099363179525e+00,3.368881276664852820e+00,3.434066099363179525e+00,3.386447051744131631e+00,3.405769404331338457e+00,3.405769404331338457e+00,3.405769404331338457e+00,3.405769404331338457e+00,3.405769404331338457e+00,3.434066099363179525e+00,3.405769404331338457e+00
3.258502139323222746e+00,3.248977888086350241e+00,3.079182310469080530e+00,3.206191646956103813e+00,3.181353585493795322e+00,3.284740845796524145e+00,3.369613250434333462e+00,3.271798080078500259e+00,3.180888989169409431e+00,3.087634051815500325e+00,3.405611180053969012e+00,3.180888989169409431e+00,3.248977888086350241e+00,3.248977888086350241e+00,3.248977888086350241e+00,3.248977888086350241e+00,3.248977888086350241e+00,3.249148240071958682e+00,3.248977888086350241e+00,3.237121798177476695e+00,3.332359893415572039e+00
2.960426720326014838e+00,2.916770960311195982e+00,3.058448056342315535e+00,3.058448056342315535e+00,3.058448056342315535e+00,3.058448056342315535e+00,2.960426720326014838e+00,3.058448056342315535e+00,3.058448056342315535e+00,3.055664815564110182e+00,2.963867875080274494e+00,3.058448056342315535e+00,3.058448056342315535e+00,3.058448056342315535e+00,3.058448056342315535e+00,3.058448056342315535e+00,3.058448056342315535e+00,3.058448056342315535e+00,3.058448056342315535e+00,3.058448056342315535e+00,3.058448056342315535e+00
3.859930950624529622e+00,3.952763432990433756e+00,3.535678064355519457e+00,3.780983582203476967e+00,3.914559136807191031e+00,3.861557338488839530e+00,3.937226381722489954e+00,3.676496460678060796e+00,3.841779815415816479e+00,3.876218049389119180e+00,3.899473863342607594e+00,3.876939856434523879e+00,3.872206773989697925e+00,3.855538092336180167e+00,3.819890671822172568e+00,3.848971641987824821e+00,3.841779815415816479e+00,3.855912537457738321e+00,3.841779815415816479e+00,3.827095044949285985e+00,3.848971641987824821e+00
3.782544004195704357e+00,3.969641746427312157e+00,3.780836929531853130e+00,3.821930005244630557e+00,3.873618116374116571e+00,3.882685224688181780e+00,3.827326065691762924e+00,3.852070406713127060e+00,3.926163485557746746e+00,3.982544004195704535e+00,3.957544004195704623e+00,3.970906673659507558e+00,3.863028154364006372e+00,3.919131436563246584e+00,3.823893341325151241e+00,3.865088008391408980e+00,3.865088008391408980e+00,3.977476134446070066e+00,3.823893341325151241e+00,3.740989098537644608e+00,3.839206963818616369e+00
3.594642425105858408e+00,3.584820937620293524e+00,3.754642425105858550e+00,3.571771562601786965e+00,3.739030303647041364e+00,3.559393940332455042e+00,3.673787879558802150e+00,3.409174504401601968e+00,3.689828722941150385e+00,3.576324536375692364e+00,3.562202020921548584e+00,3.619419192818602582e+00,3.565050506078403014e+00,3.660288601316498358e+00,3.472437418593324221e+00,3.493911846711202696e+00,3.593303031382323098e+00,3.515915679462889631e+00,3.612669553697450464e+00,3.630275483074839382e+00,3.593303031382323098e+00
3.181824050889833444e+00,3.181824050889833444e+00,3.181824050889833444e+00,3.181824050889833444e+00,3.065459240711866595e+00,3.181824050889833444e+00,3.173165762752222285e+00,3.077927667514126941e+00,3.173165762752222285e+00,3.125546715133174835e+00,3.165294591718030404e+00,3.181824050889833444e+00,3.181824050889833444e+00,3.181824050889833444e+00,3.181824050889833444e+00,3.181824050889833444e+00,3.181824050889833444e+00,3.181824050889833444e+00,3.181824050889833444e+00,3.181824050889833444e+00,3.181824050889833444e+00
4.036146501571150402e+00,3.878516460297271262e+00,3.780903520264240925e+00,3.964784424889788550e+00,4.002220922293012961e+00,3.963375801885380412e+00,4.002637345222953336e+00,3.971387345222953336e+00,3.958381593051568448e+00,4.065137345222953336e+00,4.106358449901190255e+00,3.873234567266717665e+00,4.004018811768309760e+00,4.003669349875413452e+00,3.960191089005848042e+00,4.003836138506113862e+00,3.954219752356725515e+00,3.883375801885380341e+00,3.954219752356725515e+00,3.960191089005848042e+00,3.958381593051568448e+00
3.748690269051160318e+00,3.545997475968103441e+00,3.644414458138756974e+00,3.748690269051160318e+00,3.610354377674003690e+00,3.688854618825246234e+00,3.686081124805423936e+00,3.778637879813206979e+00,3.686081124805423936e+00,3.736473666444293684e+00,3.609849888715932043e+00,3.672432478057833460e+00,3.702997590696825991e+00,3.673297349766508457e+00,3.641235571206198784e+00,3.673297349766508457e+00,3.673297349766508457e+00,3.715910738927398871e+00,3.673297349766508457e+00,3.657543045242280577e+00,3.736473666444293684e+00
3.619842980799310883e+00,3.619842980799310883e+00,3.619842980799310883e+00,3.619842980799310883e+00,3.619842980799310883e+00,3.619842980799310883e+00,3.619842980799310883e+00,3.685564743618391148e+00,3.619842980799310883e+00,3.619842980799310883e+00,3.619842980799310883e+00,3.619842980799310883e+00,3.619842980799310883e+00,3.619842980799310883e+00,3.619842980799310883e+00,3.619842980799310883e+00,3.619842980799310883e+00,3.619842980799310883e+00,3.619842980799310883e+00,3.637945695999343698e+00,3.619842980799310883e+00
4.020528946102657208e+00,4.025455893167295685e+00,3.859849888715932931e+00,3.918496459626978901e+00,3.909092204968553474e+00,4.026516555382599449e+00,3.932468495119496588e+00,3.887447491865827942e+00,3.931819866459119517e+00,3.986533234414162408e+00,3.887879910972746433e+00,3.887447491865827942e+00,4.028927151326471723e+00,4.028927151326471723e+00,3.935066539484875392e+00,3.931819866459119517e+00,3.931819866459119517e+00,4.065455893167295720e+00,3.982685587103923286e+00,3.776516555382599449e+00,3.931819866459119517e+00
3.574388435344765469e+00,3.594655652709300320e+00,3.574388435344765469e+00,3.574388435344765469e+00,3.574388435344765469e+00,3.574388435344765469e+00,3.574388435344765469e+00,3.574388435344765469e+00,3.574388435344765469e+00,3.574388435344765469e+00,3.574388435344765469e+00,3.574388435344765469e+00,3.574388435344765469e+00,3.574388435344765469e+00,3.574388435344765469e+00,3.574388435344765469e+00,3.574388435344765469e+00,3.574388435344765469e+00,3.574388435344765469e+00,3.594655652709300320e+00,3.574388435344765469e+00
3.468020206577216324e+00,3.468020206577216324e+00,3.468020206577216324e+00,3.493352577692586891e+00,3.468020206577216324e+00,3.468020206577216324e+00,3.580887136154101036e+00,3.468020206577216324e+00,3.445733530073539441e+00,3.398114482454491991e+00,3.468020206577216324e+00,3.468020206577216324e+00,3.468020206577216324e+00,3.468020206577216324e+00,3.468020206577216324e+00,3.468020206577216324e+00,3.468020206577216324e+00,3.468020206577216324e+00,3.468020206577216324e+00,3.350495434835444097e+00,3.468020206577216324e+00
3.557005776888286785e+00,3.366529586412096542e+00,3.484856065732701236e+00,3.484856065732701236e+00,3.461767681650191886e+00,3.484856065732701236e+00,3.484856065732701236e+00,3.484856065732701236e+00,3.484856065732701236e+00,3.484856065732701236e+00,3.484856065732701236e+00,3.484856065732701236e+00,3.484856065732701236e+00,3.484856065732701236e+00,3.484856065732701236e+00,3.484856065732701236e+00,3.484856065732701236e+00,3.484856065732701236e+00,3.484856065732701236e+00,3.509386729269239336e+00,3.484856065732701236e+00
3.867834410031805614e+00,3.712390068130072773e+00,3.748009571536576434e+00,3.664771020511024879e+00,3.927149693954697263e+00,3.748009571536576434e+00,3.758407657229261289e+00,3.706674642947147102e+00,3.748009571536576434e+00,3.844622747335828095e+00,3.680008701396887627e+00,3.712390068130072773e+00,3.861826883215069284e+00,3.748009571536576434e+00,3.760009115749120223e+00,3.748009571536576434e+00,3.748009571536576434e+00,3.760009115749120223e+00,3.712390068130072773e+00,3.617151972891977429e+00,3.748009571536576434e+00
3.234856065732701236e+00,3.234856065732701236e+00,3.234856065732701236e+00,3.234856065732701236e+00,3.077141877938819547e+00,3.234856065732701236e+00,3.234856065732701236e+00,3.234856065732701236e+00,3.234856065732701236e+00,3.223672443554953748e+00,3.234856065732701236e+00,3.234856065732701236e+00,3.234856065732701236e+00,3.234856065732701236e+00,3.234856065732701236e+00,3.234856065732701236e+00,3.234856065732701236e+00,3.234856065732701236e+00,3.234856065732701236e+00,3.128434348316858404e+00,3.234856065732701236e+00
3.178328676060955260e+00,3.178328676060955260e+00,3.178328676060955260e+00,3.178328676060955260e+00,3.024633631357352748e+00,3.178328676060955260e+00,3.178328676060955260e+00,3.178328676060955260e+00,3.178328676060955260e+00,3.178328676060955260e+00,3.217455881962814956e+00,3.074598739105672163e+00,3.178328676060955260e+00,3.178328676060955260e+00,3.178328676060955260e+00,3.178328676060955260e+00,3.178328676060955260e+00,3.178328676060955260e+00,3.178328676060955260e+00,3.074598739105672163e+00,3.178328676060955260e+00
3.367494215621726461e+00,3.546583021302354144e+00,3.429753641364371219e+00,3.449131947194889580e+00,3.489440588192261661e+00,3.410219384938717901e+00,3.536600945308992827e+00,3.440993058746071753e+00,3.451241323432589603e+00,3.380166429953510132e+00,3.467494215621726550e+00,3.451241323432589603e+00,3.451241323432589603e+00,3.451241323432589603e+00,3.364764839484172487e+00,3.382134593745323770e+00,3.451241323432589603e+00,3.501034436193824817e+00,3.451241323432589603e+00,3.455673930393263316e+00,3.451241323432589603e+00
3.587884852586161522e+00,3.587884852586161522e+00,3.625349865987419484e+00,3.587884852586161522e+00,3.641639002248835855e+00,3.587884852586161522e+00,3.587884852586161522e+00,3.655128431034439185e+00,3.587884852586161522e+00,3.559890335796344285e+00,3.534440775078328656e+00,3.587884852586161522e+00,3.587884852586161522e+00,3.587884852586161522e+00,3.587884852586161522e+00,3.587884852586161522e+00,3.587884852586161522e+00,3.559890335796344285e+00,3.587884852586161522e+00,3.587884852586161522e+00,3.587884852586161522e+00
3.294789819494238881e+00,3.368487274367798712e+00,3.235916499531702684e+00,3.307072728639832260e+00,3.417804546479874084e+00,3.398559308921712763e+00,3.374789819494238952e+00,3.283451749513691009e+00,3.368487274367798712e+00,3.334988431243453011e+00,3.348739395306498778e+00,3.398559308921712763e+00,3.368487274367798712e+00,3.398559308921712763e+00,3.350940261302665313e+00,3.368487274367798712e+00,3.368487274367798712e+00,3.471352067607089698e+00,3.471352067607089698e+00,3.334988431243453011e+00,3.368487274367798712e+00
3.472477492841847369e+00,3.334862925757112073e+00,3.154243637183899107e+00,3.581549899719021379e+00,3.591965278909896142e+00,3.486447604200617167e+00,3.508073891696542823e+00,3.414373680591122451e+00,3.622811240564253410e+00,3.423394909747119019e+00,3.507475825644947420e+00,3.461992728210170345e+00,3.440993058746071753e+00,3.461992728210170345e+00,3.461992728210170345e+00,3.486447604200617167e+00,3.509611775829217795e+00,3.529243637183899107e+00,3.485092364620678840e+00,3.485092364620678840e+00,3.557230823448265689e+00
3.345461823103393240e+00,3.345461823103393240e+00,3.314056202821266783e+00,3.345461823103393240e+00,3.268601657366721369e+00,3.345461823103393240e+00,3.345461823103393240e+00,3.345461823103393240e+00,3.345461823103393240e+00,3.345461823103393240e+00,3.345461823103393240e+00,3.345461823103393240e+00,3.345461823103393240e+00,3.345461823103393240e+00,3.345461823103393240e+00,3.345461823103393240e+00,3.345461823103393240e+00,3.281392212479422366e+00,3.345461823103393240e+00,3.345461823103393240e+00,3.345461823103393240e+00
3.574388435344765469e+00,3.574388435344765469e+00,3.574388435344765469e+00,3.574388435344765469e+00,3.574388435344765469e+00,3.574388435344765469e+00,3.547036605090252870e+00,3.574388435344765469e+00,3.574388435344765469e+00,3.574388435344765469e+00,3.574388435344765469e+00,3.574388435344765469e+00,3.574388435344765469e+00,3.574388435344765469e+00,3.574388435344765469e+00,3.574388435344765469e+00,3.574388435344765469e+00,3.642274700328348214e+00,3.574388435344765469e+00,3.574388435344765469e+00,3.574388435344765469e+00
3.051142049299526260e+00,3.051142049299526260e+00,3.051142049299526260e+00,3.051142049299526260e+00,2.957514825477848941e+00,3.051142049299526260e+00,3.051142049299526260e+00,3.051142049299526260e+00,3.051142049299526260e+00,2.914036564608283975e+00,2.959285041082938772e+00,3.051142049299526260e+00,3.051142049299526260e+00,3.051142049299526260e+00,3.051142049299526260e+00,3.051142049299526260e+00,3.051142049299526260e+00,3.001087665999548904e+00,3.051142049299526260e+00,3.001087665999548904e+00,3.051142049299526260e+00
2.754210251667364773e+00,2.718183839750942798e+00,2.683984609286611978e+00,2.556819866459119073e+00,2.603482485000400803e+00,2.731603656905659872e+00,2.743803490682675150e+00,2.494547071800754079e+00,2.636365561667564528e+00,2.734547071800753848e+00,2.667985947609515573e+00,2.718183839750942798e+00,2.683984609286611978e+00,2.636365561667564528e+00,2.779222704524707321e+00,2.789258036137220564e+00,2.731603656905659872e+00,2.774547071800753884e+00,2.718183839750942798e+00,2.683984609286611978e+00,2.652894399773584322e+00
3.418980242503688594e+00,3.418980242503688594e+00,3.418980242503688594e+00,3.418980242503688594e+00,3.418980242503688594e+00,3.418980242503688594e+00,3.418980242503688594e+00,3.399028802384465475e+00,3.418980242503688594e+00,3.418980242503688594e+00,3.418980242503688594e+00,3.418980242503688594e+00,3.351409754765418025e+00,3.418980242503688594e+00,3.418980242503688594e+00,3.418980242503688594e+00,3.418980242503688594e+00,3.418980242503688594e+00,3.418980242503688594e+00,3.418980242503688594e+00,3.399028802384465475e+00
3.219012399490564835e+00,3.173557854036019421e+00,3.134203466132972515e+00,3.240913639439621186e+00,3.392730911551697037e+00,3.240913639439621186e+00,3.324679656609163203e+00,3.240913639439621186e+00,3.209490121251844741e+00,3.173557854036019421e+00,3.229441561371067859e+00,3.181822513752020409e+00,3.240913639439621186e+00,3.240913639439621186e+00,3.240913639439621186e+00,3.240913639439621186e+00,3.240913639439621186e+00,3.181822513752020409e+00,3.240913639439621186e+00,3.134203466132972515e+00,3.240913639439621186e+00
3.969837594444681983e+00,3.779416649405092699e+00,3.752946647333703645e+00,3.833021489785244817e+00,3.790063210057630805e+00,3.825986090972608000e+00,3.583049005392429098e+00,3.549024673457133350e+00,3.764712099242845333e+00,3.594961890952645511e+00,3.768505360752986810e+00,3.659319424305941482e+00,3.832946647333703716e+00,3.909319424305941482e+00,3.719257553788299919e+00,3.801126961111552127e+00,3.705888865873456783e+00,3.454756391667022974e+00,3.705888865873456783e+00,3.818420268840982512e+00,3.855621190151936162e+00
3.409195333080910384e+00,3.557421217127906488e+00,3.377718768997763465e+00,3.252618073849697922e+00,3.627356266464728307e+00,3.420032761616278449e+00,3.312827519757673755e+00,3.383508173649645290e+00,3.575861999747576903e+00,3.426986434519210700e+00,3.409195333080910384e+00,3.441034399697092461e+00,3.441034399697092461e+00,3.515270856854373793e+00,3.441034399697092461e+00,3.441034399697092461e+00,3.441034399697092461e+00,3.355485817906447732e+00,3.441034399697092461e+00,3.467651809235325899e+00,3.441034399697092461e+00
3.307204656734116455e+00,3.176769874125420667e+00,3.098367004994508456e+00,3.127737796036861528e+00,3.307380752913463340e+00,3.203285355244234189e+00,3.127737796036861528e+00,3.086071129370195010e+00,3.184804868403849021e+00,3.162628284195386996e+00,3.133291613255855701e+00,3.275713959312939849e+00,3.145986052613556350e+00,3.203285355244234189e+00,3.203285355244234189e+00,3.203285355244234189e+00,3.203285355244234189e+00,3.093895777494758192e+00,3.288843195470699143e+00,3.203285355244234189e+00,3.193605100232603800e+00
3.249250954620053200e+00,3.261713502351055727e+00,3.261713502351055727e+00,3.249250954620053200e+00,3.209370801880844670e+00,3.261713502351055727e+00,3.249250954620053200e+00,3.261713502351055727e+00,3.261713502351055727e+00,3.261713502351055727e+00,3.184098697696569946e+00,3.261713502351055727e+00,3.261713502351055727e+00,3.201631907001005306e+00,3.261713502351055727e+00,3.261713502351055727e+00,3.261713502351055727e+00,3.249250954620053200e+00,3.261713502351055727e+00,3.261713502351055727e+00,3.261713502351055727e+00
3.884902180051417631e+00,3.716395493921302418e+00,3.726899364516810031e+00,3.806857055816784019e+00,3.803591791142124645e+00,3.809838384432776781e+00,3.578751216368661670e+00,3.870241647767456605e+00,3.838010475627921192e+00,3.987113201446685018e+00,3.858912349740447389e+00,3.838010475627921192e+00,3.745051313678154692e+00,3.592447080084950617e+00,3.619376492816084756e+00,3.791727754378755755e+00,3.696489659140660411e+00,3.947164724690533255e+00,3.744108706759707861e+00,3.896794906171907158e+00,3.648870611521612517e+00
3.347115708072037954e+00,3.347115708072037954e+00,3.282967341020988528e+00,3.347115708072037954e+00,3.347115708072037954e+00,3.347115708072037954e+00,3.347115708072037954e+00,3.347115708072037954e+00,3.347115708072037954e+00,3.347115708072037954e+00,3.347115708072037954e+00,3.347115708072037954e+00,3.347115708072037954e+00,3.347115708072037954e+00,3.347115708072037954e+00,3.347115708072037954e+00,3.347115708072037954e+00,3.347115708072037954e+00,3.347115708072037954e+00,3.235348293401941078e+00,3.347115708072037954e+00
3.645852966566692999e+00,3.469267534811140141e+00,3.516886582430187591e+00,3.592730911551696771e+00,3.754184729241357488e+00,3.612124677668282935e+00,3.660609092959747457e+00,3.494408393501305277e+00,3.659743725287330385e+00,3.612124677668282935e+00,3.515418183957997211e+00,3.592730911551696771e+00,3.584300828683360862e+00,3.592730911551696771e+00,3.592730911551696771e+00,3.592730911551696771e+00,3.592730911551696771e+00,3.659743725287330385e+00,3.592730911551696771e+00,3.564505630049235041e+00,3.592730911551696771e+00
3.411264075123087824e+00,3.296441976307702415e+00,3.411264075123087824e+00,3.411264075123087824e+00,3.411264075123087824e+00,3.411264075123087824e+00,3.411264075123087824e+00,3.411264075123087824e+00,3.411264075123087824e+00,3.411264075123087824e+00,3.411264075123087824e+00,3.411264075123087824e+00,3.411264075123087824e+00,3.411264075123087824e+00,3.411264075123087824e+00,3.411264075123087824e+00,3.411264075123087824e+00,3.411264075123087824e+00,3.411264075123087824e+00,3.411264075123087824e+00,3.411264075123087824e+00
4.173738336389337888e+00,4.052702177899136338e+00,4.050506253820005398e+00,4.157943942172125595e+00,4.006843551344520193e+00,4.010102385318101703e+00,4.097337881566065043e+00,4.048486003667204791e+00,4.105340480556196603e+00,4.065063237990592881e+00,4.079005360417147230e+00,4.052702177899136338e+00,4.133839587153338435e+00,4.139658699638266270e+00,4.146006822349097121e+00,4.060607504584006655e+00,4.010102385318101703e+00,4.088486003667204827e+00,4.057721432937149153e+00,4.050506253820005398e+00,4.060607504584006655e+00
4.222029138317851427e+00,4.333043707476777584e+00,4.348221552251615662e+00,4.376559745631980469e+00,4.385812477619356109e+00,4.364803530930264408e+00,4.371572082674443749e+00,4.333133591363294457e+00,4.364803530930264408e+00,4.472931424178566040e+00,4.583152317172985768e+00,4.317184483311216070e+00,4.393676097706161521e+00,4.364803530930264408e+00,4.364803530930264408e+00,4.364803530930264408e+00,4.333043707476777584e+00,4.420038006501544992e+00,4.317184483311216070e+00,4.174327340454073720e+00,4.333043707476777584e+00
3.556683505481013530e+00,3.468020206577216324e+00,3.468020206577216324e+00,3.468020206577216324e+00,3.468020206577216324e+00,3.468020206577216324e+00,3.468020206577216324e+00,3.468020206577216324e+00,3.468020206577216324e+00,3.468020206577216324e+00,3.445733530073539441e+00,3.468020206577216324e+00,3.468020206577216324e+00,3.468020206577216324e+00,3.468020206577216324e+00,3.468020206577216324e+00,3.468020206577216324e+00,3.468020206577216324e+00,3.398114482454491991e+00,3.398114482454491991e+00,3.468020206577216324e+00
4.398478315544918971e+00,4.420735870069107065e+00,4.140683307921313450e+00,4.426832360622764639e+00,4.589986857906011686e+00,4.397565304871871028e+00,4.316798468677199629e+00,4.382274331607567852e+00,4.269960573718035057e+00,4.331488867327174752e+00,4.445766647942019922e+00,4.345179679208555079e+00,4.157565304871870815e+00,4.406324210081671744e+00,4.237565304871870886e+00,4.330797192574865839e+00,4.346956631089838652e+00,4.462111879349884624e+00,4.378053934371274991e+00,4.277565304871870921e+00,4.406324210081671744e+00
3.864196410345610566e+00,3.590018568535885635e+00,3.762437746813977579e+00,3.741064359075296331e+00,3.807067561663945998e+00,3.756685235202552153e+00,3.957219666159564220e+00,3.660705022236594885e+00,3.780020256584602389e+00,3.893345712357257238e+00,3.622366048378272030e+00,3.646417825794450174e+00,3.775401755571586637e+00,3.702628071515706942e+00,3.870929347493693218e+00,3.817164078326726440e+00,3.758022282243062673e+00,3.806417825794450316e+00,3.721925983088631096e+00,3.548351901869219116e+00,3.758022282243062673e+00
3.444827421860557237e+00,3.489310164046612872e+00,3.489310164046612872e+00,3.555921881779663174e+00,3.513628727663440809e+00,3.489310164046612872e+00,3.561247775282488259e+00,3.444827421860557237e+00,3.418390632425345466e+00,3.466009680044392915e+00,3.489310164046612872e+00,3.489310164046612872e+00,3.489310164046612872e+00,3.489310164046612872e+00,3.489310164046612872e+00,3.489310164046612872e+00,3.489310164046612872e+00,3.513628727663440809e+00,3.489310164046612872e+00,3.444827421860557237e+00,3.489310164046612872e+00
3.225461823103393577e+00,3.119487450574660592e+00,3.262344593431803386e+00,3.225461823103393577e+00,3.023147111912176221e+00,3.225461823103393577e+00,3.225461823103393577e+00,3.225461823103393577e+00,3.225461823103393577e+00,3.225461823103393577e+00,3.225461823103393577e+00,3.225461823103393577e+00,3.225461823103393577e+00,3.225461823103393577e+00,3.225461823103393577e+00,3.225461823103393577e+00,3.225461823103393577e+00,3.225461823103393577e+00,3.225461823103393577e+00,3.214725545812755936e+00,3.225461823103393577e+00
3.226171925706216470e+00,3.237480521991527471e+00,3.261345929083206752e+00,3.170436838174115923e+00,3.169628944279662353e+00,3.226171925706216470e+00,3.261345929083206752e+00,3.261345929083206752e+00,3.226171925706216470e+00,3.206504801731762999e+00,3.163026540862197589e+00,3.237480521991527471e+00,3.237480521991527471e+00,3.237480521991527471e+00,3.237480521991527471e+00,3.237480521991527471e+00,3.237480521991527471e+00,3.306800474537752166e+00,3.237480521991527471e+00,3.124982292719570509e+00,3.237480521991527471e+00
4.462045609043846284e+00,4.191274898359631962e+00,4.348123061565612346e+00,4.433305110927981296e+00,4.496949171583985994e+00,4.336332848285070263e+00,4.284589333164290359e+00,4.393080091802467280e+00,4.290878302830524404e+00,4.311086024528576033e+00,4.413310755409051822e+00,4.352348698203407196e+00,4.408666202707458126e+00,4.319966133113577023e+00,4.352348698203407196e+00,4.319966133113577023e+00,4.319966133113577023e+00,4.321709680968328193e+00,4.304729650584358858e+00,4.257110602965311408e+00,4.319966133113577023e+00
3.517681821599579539e+00,3.517681821599579539e+00,3.517681821599579539e+00,3.561528928726890530e+00,3.514734851332983023e+00,3.517681821599579539e+00,3.598068184666316061e+00,3.379710746908708430e+00,3.517681821599579539e+00,3.445411258666266185e+00,3.517681821599579539e+00,3.493030306285313635e+00,3.517681821599579539e+00,3.517681821599579539e+00,3.517681821599579539e+00,3.517681821599579539e+00,3.517681821599579539e+00,3.588268401523408979e+00,3.517681821599579539e+00,3.540649353904361529e+00,3.517681821599579539e+00
3.949200116821493189e+00,3.950360190808439143e+00,4.106388052250096621e+00,4.081646644750073882e+00,3.981149439547507995e+00,3.646283571843882410e+00,4.151414086610539123e+00,4.172212678882911696e+00,4.180432228970127007e+00,4.093975119255274464e+00,4.054582733135938533e+00,4.155545024974247603e+00,4.104616905177215891e+00,3.937950238510548928e+00,3.980432228970126829e+00,4.020432228970126864e+00,4.025540286212658359e+00,4.113251797556554124e+00,4.068672987466053215e+00,4.021283571843881965e+00,3.978730683663181278e+00
3.729255999728629867e+00,3.591388952019125558e+00,3.434131999683401659e+00,3.591388952019125558e+00,3.747305599746721505e+00,3.620958399620081813e+00,3.642465333016735141e+00,3.639007999638173452e+00,3.620958399620081813e+00,3.564507636018256154e+00,3.591388952019125558e+00,3.620958399620081813e+00,3.639007999638173452e+00,3.620958399620081813e+00,3.620958399620081813e+00,3.620958399620081813e+00,3.620958399620081813e+00,3.700871272381892840e+00,3.639007999638173452e+00,3.591388952019125558e+00,3.609962181472802012e+00
2.534386103287247671e+00,2.580782896353535527e+00,2.550016150235996371e+00,2.524014212207676522e+00,2.414716332505644658e+00,2.576207395485329510e+00,2.485198344636737833e+00,2.576207395485329510e+00,2.526102404573561611e+00,2.587514804382996747e+00,2.587514804382996747e+00,2.528588347866281616e+00,2.605017765259595830e+00,2.605017765259595830e+00,2.605017765259595830e+00,2.605017765259595830e+00,2.605017765259595830e+00,2.623826443104376960e+00,2.605017765259595830e+00,2.587514804382996747e+00,2.731834332054178027e+00
3.884757484031813313e+00,3.855946855039766863e+00,3.918214656556318953e+00,3.910425576228349520e+00,3.850728350030589997e+00,3.855946855039766863e+00,3.825676325028404712e+00,3.930331003733160689e+00,3.855946855039766863e+00,3.884757484031813313e+00,3.823588050036151653e+00,3.855946855039766863e+00,4.004955712533138978e+00,3.855946855039766863e+00,3.910425576228349520e+00,3.855946855039766863e+00,3.855946855039766863e+00,3.910425576228349520e+00,3.855946855039766863e+00,3.687224413672515411e+00,3.855946855039766863e+00
3.332023720764558217e+00,3.220974972156722238e+00,3.332023720764558217e+00,3.332023720764558217e+00,3.332023720764558217e+00,3.332023720764558217e+00,3.332023720764558217e+00,3.332023720764558217e+00,3.332023720764558217e+00,3.332023720764558217e+00,3.332023720764558217e+00,3.332023720764558217e+00,3.316213067394817582e+00,3.332023720764558217e+00,3.332023720764558217e+00,3.332023720764558217e+00,3.332023720764558217e+00,3.332023720764558217e+00,3.332023720764558217e+00,3.268594019775769688e+00,3.332023720764558217e+00
3.329006494971248120e+00,3.328388375205236116e+00,3.222552539968634555e+00,3.329487254789257555e+00,3.429625834575944943e+00,3.294807793965497833e+00,3.358916176332270798e+00,3.131643449059543727e+00,3.294807793965497833e+00,3.204006494971248120e+00,3.204006494971248120e+00,3.294807793965497833e+00,3.222552539968634555e+00,3.294807793965497833e+00,3.294807793965497833e+00,3.294807793965497833e+00,3.294807793965497833e+00,3.212876342578693922e+00,3.294807793965497833e+00,3.185531232348093322e+00,3.376007422824283566e+00
